Absolute Magnitude,Est Dia in KM(min),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
22.0,0.1058168859,16.0610662796,0.49007135,1,0.013789,6.449,2458000.5,0.5146651431643737,0.9061444567592144,8.805309986974386,211.1157354680615,315.0609541635102,0.4397834901936297,44.6338158622501,1.372505423324799,2458106.754743089,238.5895014705892,1.142636036749788,1
27.8,0.0073207399,20.4844542549,0.4468810567,6,0.00229906,4.988,2458000.5,0.2969169445501015,1.288215731785637,3.648952368735195,177.7237952656623,534.0492685781778,0.9057226527824724,54.57036918965708,1.670708810788801,2458044.555019829,330.3027265993828,0.6740951091618258,0
25.8,0.0183888672,19.5349282417,0.3657815359,6,0.0041285,4.906,2458000.5,0.3142290572731071,1.27714625028094,27.79521315206508,334.3526039521191,527.1805462948607,0.8758297880552768,239.4568280891988,1.678462712506604,2457812.927917964,128.0888492709682,0.6828780055147295,0
20.5,0.2111324448,13.2016603762,0.4471106486,1,0.154706,6.085,2458000.5,0.5405178023526714,0.968377581781579,11.22419547692227,128.2836974696954,348.0691375405533,0.4449522594294055,358.5166597457216,1.491802904133752,2458091.3747801604,266.010279771211,1.034277277622917,0
21.0,0.1677084622,24.3675548124,0.4305940289,2,0.164167,5.751,2458000.5,0.5920637249101245,1.02204832684398,22.48814425873502,64.94457277444644,377.4031965581878,0.416930587414573,27.71113556351528,1.627166066273388,2457920.9598810687,75.87228480396955,0.9538869921693824,0
20.5,0.2111324448,14.2479431871,0.2004270484,2,0.0640277,6.754,2458000.5,0.247892802415425,0.8692400532428961,14.07363263320681,303.619451429382,296.0111168140606,0.6537617004727814,241.2457181552933,1.084718406013011,2457852.556714144,179.9242659581224,1.216170540737272,0
26.5,0.0133215567,15.4970037958,0.2905427237,7,0.0200872,6.076,2458000.5,0.1944668036041747,0.9928418174587028,12.93289524955619,107.308006136735,361.342061746365,0.7997670427329493,105.9025698631637,1.185916592184456,2457830.558526909,169.3102929035901,0.9962858966933468,0
19.2,0.3841978911,19.8851596295,0.2243627035,2,0.180276,3.715,2458000.5,0.6364788257474345,1.847854685254643,12.09591999913569,242.8083220263312,917.4874872415662,0.6717343050318725,165.6231304285062,3.023975065477413,2458249.8520218674,262.1602701720379,0.3923759233843537,0
18.3,0.5815070396,3.6316313291,0.2472571042,0,0.120423,4.57,2458000.5,0.275645195703379,1.461599740800429,7.559173999677165,122.4573310894536,645.4180588904653,1.058716794207486,249.7394136036384,1.864482687393371,2457753.756279395,137.6282212657402,0.5577780092160328,0
18.8,0.4619074603,10.6702066978,0.4722746294,0,0.236062,4.729,2458000.5,0.1843426617058004,1.373675245828435,21.21089365186563,137.0475226872611,588.0639207296055,1.120448294693052,101.1889164194012,1.626902196963819,2458050.9910371923,329.0904802207054,0.6121783488321326,0
24.7,0.0305179233,19.6482727113,0.471608977,3,0.0285671,5.865,2458000.5,0.2030510455908618,1.042607694139675,4.22223501558565,146.24487474079,388.8479513605899,0.8309051117035368,296.9358099718218,1.254310276575814,2458180.9358982197,192.950326389245,0.9258117440000644,0
24.4,0.0350392641,15.8283192329,0.334093393,6,0.00908397,7.176,2458000.5,0.3623412818111571,0.8045111682670718,14.95651571067213,206.1288496349375,263.5703437193372,0.5130035603257895,327.946014101613,1.096018776208354,2458032.7400764013,315.9645924472466,1.3658592803724,0
21.2,0.1529519353,12.8466218044,0.4207401538,1,0.138005,5.122,2458000.5,0.1727505558584062,1.220779402862681,25.78403060537174,157.224245276986,492.667843429631,1.00988908243766,76.3635728090676,1.431669723287702,2458195.525236124,217.4920487687966,0.7307154400293628,0
19.3,0.3669061375,20.9869210498,0.4807633153,1,0.0261387,4.943,2457600.5,0.2453492870265468,1.249949556315622,34.84177629327663,149.9465216640271,510.4311345016312,0.943275323854436,309.2586559908565,1.556623788776809,2457720.0113229025,275.7103214581483,0.705286131010587,1
18.2,0.6089126221,13.640816033,0.1758123327,4,0.183099,2.929,2458000.5,0.5866239297757432,2.857746915166375,22.63213585239608,342.2124259372509,1764.550425924801,1.181324189486969,14.0525696730914,4.534169640845781,2458761.9881617795,204.6427292680379,0.2040179723463125,0
25.0,0.02658,1.4444125634,0.1119722051,4,0.0448509,5.397,2458000.5,0.1084151637830949,1.167829548918546,2.294234819308754,7.6341397453128,460.9646442514971,1.041219117101804,19.27899904590315,1.294439980735288,2457870.113749996,101.827874625062,0.7809709583791595,0
19.3,0.3669061375,20.9868479851,0.4807602648,0,0.0287566,4.943,2458000.5,0.2453827326983622,1.249866955593947,34.8408230892633,149.9422270457515,510.380538919628,0.943171186520922,309.2546882817978,1.556562724666972,2458230.387511672,197.8474532414083,0.7053560481793584,1
23.0,0.0667659413,12.1994444643,0.3438678419,6,0.0896811,4.56,2458000.5,0.311335293033921,1.452642086480584,13.21059097460447,270.8048442942994,639.4938330035889,1.000383336812745,127.8868226456739,1.904900836148423,2457684.267927581,178.021335305533,0.5629452254592417,0
19.9,0.2783267681,21.8235957809,0.4392163425,2,0.0703769,3.725,2458000.5,0.6904175453451732,1.810032265391183,4.629447663932813,153.6329593635456,889.4630303796989,0.5603542317242395,204.50578533573,3.059710299058127,2457982.891146359,7.126982341285601,0.4047385756396432,0
19.5,0.3346223745,15.5196895769,0.427378053,0,0.229332,5.34,2458000.5,0.5542303362728849,1.122247254074884,24.46689441089036,191.2527124013881,434.241427872221,0.5002637810676391,29.44391572625644,1.744230727082128,2458125.6742098816,256.2265857999162,0.829031909193917,0
24.8,0.0291443905,5.7721969184,0.4039159222,5,0.0378689,5.004,2458000.5,0.1889226522509931,1.292702072996871,0.9766283120282108,45.26691335656935,536.8415167885923,1.048481368795945,190.6591072492211,1.536922777197796,2457869.1444189246,88.08560386672828,0.6705889703790694,0
26.692,0.0121942467,5.985693748,0.2007966444,3,0.00138825,6.015,2458000.5,0.2640538859757104,1.007138471483015,1.811674081309308,185.8691790850466,369.1749337279458,0.7411996443722877,100.3230370449916,1.273077298593743,2457910.968954696,87.30597168123131,0.9751474629241564,0
21.2,0.1529519353,33.0137345686,0.4287923704,0,0.0443814,2.976,2458000.5,0.7429197714072429,2.535083408794546,8.9477678748622,344.1615922444419,1474.303193711644,0.651719822234608,118.2595343760776,4.418446995354484,2457387.129860144,149.7746537414765,0.244183151427407,1
20.8,0.1838886721,12.2330316667,0.2524465764,5,0.214825,3.914,2458000.5,0.3980255376329458,1.777807587614624,22.95160410652685,344.0968673856423,865.8159059544905,1.070194766746383,64.4472866108216,2.485420408482866,2457833.431866576,69.46572316256477,0.4157927771067335,0
25.187,0.024386809,20.0603526459,0.3267124603,6,0.0240122,6.825,2458000.5,0.3260357937467516,0.8530614548537201,18.67301195226717,181.707208288901,287.7854980609809,0.5749328863057288,323.6011374134225,1.131190023401711,2458114.1579088126,217.8217198282911,1.250931691921867,0
19.6,0.3195618867,24.4364336236,0.4367768964,0,0.22486,6.606,2458000.5,0.4224555943413243,0.8702809086347039,32.22691479429755,29.79498678119862,296.5429554833809,0.5026258701335222,187.3922816371673,1.237935947135886,2457928.629332035,87.25022796535129,1.213989384482868,0
25.4,0.022108281,8.178060535,0.1240226634,6,0.00361704,6.246,2458000.5,0.3968356454760085,0.952890381194718,1.504765649482926,9.7503830776467,339.7526410992528,0.5747495117054323,127.4900299636265,1.331031250684004,2457879.2179252906,128.5098086481505,1.059594412085327,0
20.4,0.2210828104,13.9990858768,0.2735199581,1,0.0511177,6.484,2458000.5,0.5147876322815463,0.8938575799171852,21.09358036965412,12.96137180959469,308.6746169245088,0.4337107527547043,218.6192689166658,1.354004407079666,2457927.5197769008,85.1151305460568,1.166276655939104,0
19.1,0.4023045798,15.4776155215,0.2088703977,1,0.00672532,3.275,2458000.5,0.7119507498168253,2.176240135386807,13.30368650062958,355.4787924280728,1172.623653188909,0.6268643392167003,86.23064422521149,3.725615931556913,2458259.9571243944,280.3456586195321,0.3070038703560113,1
22.8,0.0732073989,10.3538812075,0.1029365356,6,0.0224851,5.303,2458000.5,0.2706344259804053,1.185402267868303,6.072461617563961,10.38189097684688,471.4081184471361,0.8645916055478944,81.31956727808232,1.506212930188712,2458069.7798607987,307.093083653724,0.7636694955230614,0
24.5,0.0334622374,7.0350792638,0.1168503547,6,0.025176,6.661,2458000.5,0.2499222400619662,0.8855456744457496,10.80071330359576,4.523783599081487,304.3791331885978,0.6642281158110832,216.088514827759,1.106863233080416,2458096.5405957145,246.4093799891688,1.182735479363294,0
24.4,0.0350392641,4.5430541949,0.4222252793,8,0.0247658,4.545,2450164.5,0.398751214499961,1.455118168066537,2.698883026018024,12.47108401797542,641.1295905154959,0.8748880313090469,93.6900603202154,2.035348304824027,2450100.3171166647,36.039263110496,0.5615089450333192,0
26.6,0.0127219879,23.6998713743,0.466018362,7,0.0242782,7.499,2458000.5,0.3471995999621233,0.7598608696198276,24.78037108285349,22.38391211190036,241.9354715022976,0.4960374796609523,185.4172634757048,1.023684259578703,2457910.788665057,133.4904732191777,1.488000076072273,0
18.9,0.4411182,34.718736792,0.3798567255,0,0.0797107,3.625,2458000.5,0.6872155315752198,1.814799732405519,27.92413357540924,30.87949107095691,892.9794953469265,0.5676411695978938,104.3815070963002,3.061958295213145,2458089.413694503,324.154910400744,0.4031447551437207,0
22.3,0.0921626549,12.9802265886,0.1732524845,3,0.0259126,5.372,2458000.5,0.2597323195329087,1.16651991571092,5.035044225594919,28.8520216092119,460.1894557939667,0.8635369922219897,271.6146744029957,1.46950283919985,2457770.912607256,179.6031185576674,0.7822865028032653,0
19.5,0.3346223745,7.5419072602,0.4797389449,0,0.107051,5.1,2458000.5,0.2719420423503477,1.242319677520225,14.24516858773409,98.32819872250845,505.7646520643147,0.9044807271633496,169.7281330021665,1.580158627877101,2457965.665232044,24.79516196529261,0.7117935160763691,0
18.2,0.6089126221,18.153807376,0.2483933654,0,0.00221412,5.673,2458000.5,0.1945443757838803,1.069295734937423,24.8308415698602,39.13339239024656,403.8733332440123,0.8612702636556564,78.20976413384204,1.277321206219189,2458150.9789086673,225.8678286950511,0.8913685811053415,1
24.5,0.0334622374,11.2868147134,0.2623579908,6,0.025664,6.113,2458000.5,0.05733700568269794,0.989173520926894,11.63229032649051,357.789502255069,359.3413129382192,0.9324572731363344,306.666110975172,1.045889768717454,2457858.7599308495,141.9998843908474,1.001833040171181,0
22.1,0.1010543415,23.7222056845,0.3503765468,1,0.095436,6.55,2458000.5,0.2448179992803084,0.8821099863815999,35.31551686752507,195.1507089091169,302.6094840051001,0.6661535843704764,187.9551444288656,1.098066388392723,2457880.9847791456,142.1815302614337,1.18965207314498,0
25.3,0.0231502122,11.6461113709,0.3006845828,6,0.0618104,6.504,2458000.5,0.1554140405300164,0.91325910874817,13.09120506329837,252.5344599430414,318.7788104118349,0.7713258206067752,344.091615887813,1.055192396889565,2457869.5255082427,147.9107628630983,1.129309691365342,0
18.3,0.5815070396,11.6471067312,0.4686737132,1,0.013395,6.017,2458000.5,0.4685677328906181,0.9895267061027035,9.91682854015037,152.4478065215989,359.5337847595645,0.5258664207894388,55.04820444943432,1.453186991415969,2458083.8599596918,276.5319456445037,1.001296721643968,1
22.7,0.0766575574,10.3532420903,0.209470423,6,0.0758499,6.573,2458000.5,0.3771015365758616,0.8924375048209183,14.56422880798156,231.238900909218,307.9393202707371,0.5558979504550221,327.0394215010603,1.228977059186815,2458152.279118325,182.5608780679715,1.169061488099317,0
19.9,0.2783267681,23.3841231755,0.4636560973,1,0.076602,4.483,2458000.5,0.407681907296886,1.479975538567063,6.850632236516968,128.1993835584808,657.6279043782687,0.8766162882513069,195.7444816379013,2.08333478888282,2457880.5022811806,65.68939439361333,0.5474220263514357,0
19.0,0.4212646106,12.1380316514,0.3543838139,0,0.0338689,4.744,2458000.5,0.4007049618331717,1.341419601931606,21.59647394036671,356.5206024962067,567.4732566875158,0.8039061115373333,64.62687148731517,1.878933092325878,2457993.823002468,4.235828002711376,0.6343911290223799,1
20.0,0.2658,21.5761473965,0.2447450702,5,0.111975,3.343,2458000.5,0.6400994485240766,2.203387401094659,10.93665153288012,286.6297806146021,1194.633583898861,0.7930003407690691,198.8800731866516,3.613774461420248,2458438.5925561916,227.9818461873178,0.3013476306476229,0
21.0,0.1677084622,16.5015793479,0.1877581409,2,0.0679351,6.311,2458000.5,0.2757898058808471,0.9388650495368164,19.74382384323929,58.63805153976577,332.279222165562,0.6799356397767461,225.5447936950166,1.197794459296887,2457930.877645704,75.43067960519984,1.083426154827778,0
19.6,0.3195618867,13.121608316,0.3612256356,0,0.0247891,5.31,2458000.5,0.2365803036841376,1.162054188805341,25.00778018028834,57.87465674677426,457.5494078476248,0.887135055920349,240.7970766723728,1.436973321690333,2458141.9736276018,248.6885108731514,0.7868002751735369,1
19.4,0.3503926411,7.9524044024,0.2697244303,1,0.0215286,5.768,2457800.5,0.1290438595815365,1.061197120692007,15.08972042172532,215.4436355173162,399.2937581924141,0.924256148461097,61.17301359257869,1.198138092922917,2457865.405627995,301.4816144786948,0.9015918546528368,1
29.7,0.0030517923,19.1262861676,0.4687864811,7,0.00110619,5.481,2458000.5,0.2022066654251082,1.139867612715609,1.404650461741398,221.3622191958433,444.5084774896044,0.9093787837223068,297.5330995701773,1.370356441708911,2457852.9460919327,119.5014484404572,0.8098833165862831,0
23.5,0.0530340723,6.7724555122,0.1749936632,3,0.0565851,5.584,2458000.5,0.1140460414326024,1.113917071953576,7.05651930338303,192.9525065102372,429.4155003990329,0.9868792394130758,284.8134146915102,1.240954904494077,2457830.2269943515,142.7481820673409,0.8383488711177666,0
19.4,0.3503926411,7.9524044759,0.2697244303,1,0.020437,5.768,2458000.5,0.1290153472152782,1.061191066459368,15.0900047631558,215.4428312993687,399.2903411827814,0.924281132558361,61.18913869575113,1.198101000360374,2457865.4169557453,121.790814642756,0.9015995702115028,1
21.6,0.1272198785,8.9768962821,0.4045990377,2,0.318512,4.806,2458000.5,0.06950169431499868,1.360874576016335,15.62269162411454,233.8821450993128,579.8632399463864,1.266291487232994,84.04221652066524,1.455457664799676,2458003.960486605,357.8516051854995,0.62083604408737,0
18.3,0.5815070396,19.3001496201,0.3971477055,0,0.0624827,2.71,2458000.5,0.6758869219402301,3.238893068291941,18.47384237256166,230.8272399702529,2129.086675289391,1.049767601870554,173.863021292596,5.428018534713329,2458609.682966833,256.9953310942828,0.1690865873044214,0
23.4,0.0555334912,11.1525255908,0.3926966529,6,0.0941106,5.075,2458000.5,0.1900530163434677,1.24667286484819,20.25673421279182,260.0125772301642,508.4253390583161,1.009738926490239,293.0934995319861,1.483606803206141,2457835.3914252967,116.9081914823362,0.7080685645345229,0
20.2,0.2424124811,7.7752843227,0.3788236105,0,0.119386,5.182,2458000.5,0.1582994399307163,1.221222962806302,15.73210382744206,105.7172765813125,492.93637790342,1.027904051763535,64.90665549164987,1.41454187384907,2458070.767438645,308.6824688820185,0.7303173718506408,0
26.0,0.0167708462,8.4548375526,0.1687031221,6,0.00283925,4.839,2458000.5,0.2847180788702687,1.343136859962097,7.992793446302053,143.3850095152952,568.5633069100641,0.9607215135338432,330.4917718446133,1.72555220639035,2458177.546232421,247.898774161062,0.633174873623959,0
19.1,0.4023045798,4.5544349416,0.4287494697,0,0.316229,4.166,2458000.5,0.242855734811707,1.697239040890702,7.010867579518946,275.0626715050584,807.6309368412647,1.285054806464074,115.4724427722845,2.10942327531733,2458063.839273704,331.7666356085584,0.4457481549778176,0
17.9,0.6991252322,24.0740291824,0.4406625545,0,0.010566,7.912,2454724.5,0.4179262386660452,0.7184976905003903,7.341854914201308,82.00123323283424,222.4520906135928,0.4182186532193219,167.2965171869824,1.018776727781459,2454797.9123443547,241.1948950677448,1.618325991034775,1
18.8,0.4619074603,16.1934694025,0.268920858,0,0.143818,4.621,2458000.5,0.4484890787234436,1.39649036846182,14.83114862551176,22.05535256630601,602.7751558017376,0.7701796896642161,145.6407166642084,2.022801047259424,2457955.349707176,26.96545347008091,0.5972376209188186,0
20.0,0.2658,11.3141276378,0.2967676688,2,0.0331774,6.962,2458000.5,0.2820310927535006,0.8372024786502689,13.89965502865119,57.80375669977673,279.7977289150466,0.6010853487405943,315.1638598580114,1.073319608559943,2457864.450722516,175.0469529693104,1.286643752956639,1
22.1,0.1010543415,12.111926908,0.3739863988,1,0.0113586,5.9,2458000.5,0.5567337012305469,1.006605851989085,0.8481960586753917,127.0622179919935,368.882118331136,0.4461944503308738,186.8452503669185,1.567017253647297,2458094.414798558,268.3465264350019,0.9759215264450344,1
18.1,0.6376097899,2.4294150614,0.3533010134,0,0.283318,3.181,2458000.5,0.5240532865211674,2.643137459705848,3.372346677255605,178.3192710526732,1569.560467120893,1.257992587219789,278.1657437776233,4.028282332191908,2457920.0638404423,18.44912511964791,0.2293635750525511,0
19.2,0.3841978911,25.5086958994,0.2189537614,0,0.13164,5.195,2458000.5,0.8331011938977626,1.100261590809678,23.70617095026805,308.8793229286659,421.5434595804446,0.1836323459062838,18.13621485188891,2.016890835713073,2458049.2872262625,318.3354905518329,0.8540044728918393,0
